reaction_id,duplicate_reaction_ids,source_files,reaction_type,yield_pct,temperature_c,time_h,reactant_smiles,product_smiles,reaction_smiles,title,authors,citation,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,product_yields_json,reactants_json,products_json,reagents_json,catalysts_json,solvents_json,notes,structure_warnings
31-480-CAS-4859182,31-480-CAS-4859182,Reaction_20251110_1440.rdf,Jones oxidation,83,,,CO[C@H]1O[C@H](C(O)CCC(O)CCc2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC,CO[C@H]1O[C@H](C(=O)CCC(=O)CCc2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC,CO[C@H]1O[C@H](C(O)CCC(O)CCc2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC>>CO[C@H]1O[C@H](C(=O)CCC(=O)CCc2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC,"Conversion of 1,4-Diketones into para-Disubstituted Benzenes","Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J.","Journal of Organic Chemistry (2010), 75(23), 8024-8038","Conversion of 1,4-Diketones into para-Disubstituted Benzenes | Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J. | Journal of Organic Chemistry (2010), 75(23), 8024-8038",1257309-02-6,1257309-03-7,"79-37-8, 67-68-5, 121-44-8",,"75-09-2, 7732-18-5",,,,,,"6-Phenyl-1-[(2S,3S,4S,5R,6S)-tetrahyro-3,4,5,6-tetramethoxypyran-2-yl]hexane-1,4-dione (29). DMSO (0.09 mL, 1.27 mmol) in CH2Cl2 (1.5 mL) was added dropwise to a stirred and cooled (-78 °C) solution of (COCl)2 (0.06 mL, 0.694 mmol) in CH2Cl2 (1 mL). After 15 min, a solution of 28 (101.6 mg, 0.255 mmol) in CH2Cl2 (1.5 mL) was added dropwise, and stirring at -78 °C was continued for 35 min. Then Et3N (0.2 mL) was added dropwise, and stirring at -78 °C was continued for 5 min. The cooling bath was removed, and stirring was continued for 25 min. Water (2 mL) was added, and the organic phase was dried (MgSO4) and evaporated. Flash chromatography of the residue over silica gel (1.5 x 13 cm), using 50% EtOAc-hexanes, gave 29 (83.9 mg, 83%) as an colorless oil. 6-Phenyl-1-[(2S,3S,4S,5R,6S)-tetrahyro-3,4,5,6-tetramethoxypyran-2-yl]hexane-1,4-dione (29), yield 83.9 mg, 83% [α] 20 D 79.2 (c 1.35, CHCl3); FTIR (CHCl3, cast microscope) 3062, 3027, 2933, 2836, 1716, 1604, 1497, 1454 cm-1; 1H NMR (CDCl3, 400 MHz) δ 2.60- 2.68 (m, 1 H), 2.72-2.85 (m, 4 H), 2.89-3.03 (m, 3 H), 3.20- 3.31 (m, 2 H), 3.45-3.63 (m, 13 H), 4.06 (dd, J = 1.6, 10 Hz, 1 H), 4.87 (dd, J = 1.6, 3.2 Hz, 1 H), 7.17-7.21 (m, 3 H), 7.26-7.30 (m, 2 H); 13C NMR (CDCl3, 100 MHz) δ 30.0 (t), 34.7 (t), 36.0 (t), 44.5 (t), 55.9 (q), 59.4 (q), 60.8 (q), 61.2 (q), 74.0 (d), 80.9 (d), 81.5 (d), 83.7 (d), 98.1 (d), 126.3 (d), 128.5 (d), 128.7 (d), 141.2 (s), 205.8 (s), 208.2 (s); exact mass m/z calcd for C21H30NaO7 (M + Na) 417.1884, found 417.1879.",5,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""1257309-02-6"", ""smiles"": ""CO[C@H]1O[C@H](C(O)CCC(O)CCc2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC""}]","[{""index"": 1, ""cas_rn"": ""1257309-03-7"", ""yield_pct"": ""83"", ""smiles"": ""CO[C@H]1O[C@H](C(=O)CCC(=O)CCc2ccccc2)[C@@H](OC)[C@H](OC)[C@H]1OC""}]","[{""index"": 1, ""cas_rn"": ""79-37-8""}, {""index"": 2, ""cas_rn"": ""67-68-5""}, {""index"": 3, ""cas_rn"": ""121-44-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","second, third and fourth stages dropwise addition, Swern oxidation",
31-480-CAS-5119361,31-480-CAS-5119361,Reaction_20251110_1440.rdf,Jones oxidation,71,,,OC(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=C(F)C=CC=C1.[K+],O=C(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=C(F)C=CC=C1.[K+],OC(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=C(F)C=CC=C1.[K+]>>O=C(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=C(F)C=CC=C1.[K+],One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates,"Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob","Tetrahedron (2011), 67(6), 1062-1070","One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates | Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob | Tetrahedron (2011), 67(6), 1062-1070",1269913-43-0,1269913-57-6,584-08-7,,67-64-1,,,,,,,2,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""1269913-43-0"", ""smiles"": ""OC(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=C(F)C=CC=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""1269913-57-6"", ""yield_pct"": ""71"", ""smiles"": ""O=C(C1=CC=[C-]([B+3]([F-])([F-])[F-])C=C1)C1=C(F)C=CC=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","1st step Jones oxidn., Jones reagent used",reactant_smiles_validation_failed | product_smiles_validation_failed
31-480-CAS-5224485,31-480-CAS-5224485,Reaction_20251110_1440.rdf,Jones oxidation,88,,,COc1ccc(Br)c(C(C)O)c1,COc1ccc(Br)c(C(C)=O)c1,COc1ccc(Br)c(C(C)O)c1>>COc1ccc(Br)c(C(C)=O)c1,Silver-catalysed intramolecular cyclisation of 2-alkynylacetophenones and 3-acetyl-2-alkynylpyridines in the presence of ammonia,"Dell'Acqua, Monica; Abbiati, Giorgio; Arcadi, Antonio; Rossi, Elisabetta","Organic & Biomolecular Chemistry (2011), 9(22), 7836-7848","Silver-catalysed intramolecular cyclisation of 2-alkynylacetophenones and 3-acetyl-2-alkynylpyridines in the presence of ammonia | Dell'Acqua, Monica; Abbiati, Giorgio; Arcadi, Antonio; Rossi, Elisabetta | Organic & Biomolecular Chemistry (2011), 9(22), 7836-7848",71095-23-3,6342-63-8,1333-82-0,,67-64-1,,,,,,,1,1,88,,,,,,,"{""1"": 88}","[{""index"": 1, ""cas_rn"": ""71095-23-3"", ""smiles"": ""COc1ccc(Br)c(C(C)O)c1""}]","[{""index"": 1, ""cas_rn"": ""6342-63-8"", ""yield_pct"": ""88"", ""smiles"": ""COc1ccc(Br)c(C(C)=O)c1""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","jones oxidation, literature preparation",
31-480-CAS-5242103,31-480-CAS-5242103,Reaction_20251110_1440.rdf,Jones oxidation,93,,,OC1CCCCC1,O=C1CCCCC1,OC1CCCCC1>>O=C1CCCCC1,A new efficient oxidation of alcohols with Jones reagent supported on Kieselguhr,"Lou, Ji-Dong; Ma, Yi-Chun; Gao, Chun-Ling; Li, Li","Synthesis and Reactivity in Inorganic, Metal-Organic, and Nano-Metal Chemistry (2006), 36(5), 381-383","A new efficient oxidation of alcohols with Jones reagent supported on Kieselguhr | Lou, Ji-Dong; Ma, Yi-Chun; Gao, Chun-Ling; Li, Li | Synthesis and Reactivity in Inorganic, Metal-Organic, and Nano-Metal Chemistry (2006), 36(5), 381-383",108-93-0,108-94-1,,,75-09-2,,,,,,"General/Typical Procedure: Oxidation of Benzyl Alcohol to Benzaldehyde: Typical Procedure: To a vigorously stirred kieselguhr (2 g) Jones reagent [61 (0.4 mL, 3.3 mmol) is added slowly until the orange powder are produced. CH2Cl2 (10mL) is added to the obtained mixture. A solution of benzyl alcohol (108 mg, 1 mmol) in CH2Cl2 (2 mL) is then added slowly to the above stirred heterogeneous mixture at room temperature for 10 min. The progress of the reaction is monitored by TLC (aluminumbacked silica gel Merck 60 GF254 plates) using hexane-ethyl acetate (8:2) as eluent. The solid is filtered and washed with CH2Cl2 (3x5 mL). The combined filtrates are evaporated to give crude product, which is purified by preparative TLC with hexane.ethyl acetate (8:2). 103 mg (97%) benzaldehyde. Yield: 93%. b.p.(°C/mm): Found: 153-156/760; Reported: 155°C.",1,1,93,,,,,,,"{""1"": 93}","[{""index"": 1, ""cas_rn"": ""108-93-0"", ""smiles"": ""OC1CCCCC1""}]","[{""index"": 1, ""cas_rn"": ""108-94-1"", ""yield_pct"": ""93"", ""smiles"": ""O=C1CCCCC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","chemoselective, Kieselguhr supported Jones reagent as agent",
31-480-CAS-5447351,31-480-CAS-5447351,Reaction_20251110_1440.rdf,Jones oxidation,83,,,OCCCCCCCCCCCCCCO,O=CCCCCCCCCCCCCC=O,OCCCCCCCCCCCCCCO>>O=CCCCCCCCCCCCCC=O,"Conversion of 1,4-Diketones into para-Disubstituted Benzenes","Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J.","Journal of Organic Chemistry (2010), 75(23), 8024-8038","Conversion of 1,4-Diketones into para-Disubstituted Benzenes | Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J. | Journal of Organic Chemistry (2010), 75(23), 8024-8038",19812-64-7,63521-77-7,"67-68-5, 79-37-8, 121-44-8",,"75-09-2, 7732-18-5",,,,,,"(b) Tetradecanedial (23)6a. (COCl)2 (0.36 mL, 4.1 mmol) was added dropwise to a stirred and cooled (-78 °C) solution of DMSO (0.5800, 8.163 mmol) in CH2Cl2 (5 mL). After 15 min, a solution of 23b (0.122 mL, 0.529 mmol) in CH2Cl2 (3 mL) was added dropwise. After a further 45 min, Et3N (1.474 mL, 10.57 mmol) was added dropwise, and stirring was continued for 30 min. The mixture was then stored at -20 °C (freezer) for 20 h, transferred to an ice bath, and stirred at 0 °C for 3 h. Water (6 mL) and CH2Cl2 (10 mL) were added, and the aqueous phase was extracted with CH2Cl2. The combined organic extracts were washed with saturated aqueous NaHCO3, dried (MgSO4) and evaporated. Flash chromatography of the residue over silica gel (1.4 x 16 cm), using EtOAc-petroleum ether mixtures from 5% to 15% EtOAc, gave 23 (0.0901 g, 83%) as an oil. Tetradecanedial (23), yield 0.0901 g, 83% FTIR (CH2Cl2, cast) 2915, 2850, 2749, 1788, 1705, 1674, 1471 cm-1; 1H NMR (CDCl3, 500 MHz) δ 1.23-1.37 (m, 16 H), 1.63 (quintet, J = 7.2 Hz, 4 H), 2.42 (td, J = 7.4, 1.9 Hz, 4 H), 9.77 (t, J = 1.9 Hz, 2 H); 13C NMR(CDCl3, 125 MHz) δ 22.1 (t), 29.2 (t), 29.3 (t), 29.4 (t), 29.5 (t), 43.9 (t), 202.9 (d); exact mass m/z calcd for C14H26NaO2 (M + Na) 249.1825, found 249.1828.",5,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""19812-64-7"", ""smiles"": ""OCCCCCCCCCCCCCCO""}]","[{""index"": 1, ""cas_rn"": ""63521-77-7"", ""yield_pct"": ""83"", ""smiles"": ""O=CCCCCCCCCCCCCC=O""}]","[{""index"": 1, ""cas_rn"": ""67-68-5""}, {""index"": 2, ""cas_rn"": ""79-37-8""}, {""index"": 3, ""cas_rn"": ""121-44-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","second, third and fourth stages dropwise addition; fifthstage quench, Swern oxidation",
31-480-CAS-5797333,31-480-CAS-5797333,Reaction_20251110_1440.rdf,Jones oxidation,71,,,OC(CCC(O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,O=C(CCC(=O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,OC(CCC(O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2>>O=C(CCC(=O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,"Conversion of 1,4-Diketones into para-Disubstituted Benzenes","Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J.","Journal of Organic Chemistry (2010), 75(23), 8024-8038","Conversion of 1,4-Diketones into para-Disubstituted Benzenes | Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J. | Journal of Organic Chemistry (2010), 75(23), 8024-8038",1257308-90-9,34733-59-0,,,"67-64-1, 67-56-1",,,,,,"1,4-Bis(1-adamantyl)butane-1,4-dione (14)22. Jones reagent20 (7.0 M in acetone, 0.024 mL, 0.167 mmol) was added dropwise to a stirred and cooled (0 °C) solution of 13 (0.0200 g, 0.0558 mmol) in acetone (4 mL). After 45 min, the orange mixture was quenched with MeOH (1 mL), and stirring was continued for 30 min, by which time the mixture had become dark green. The mixture was diluted with EtOAc (20 mL), washed with water and brine, dried (Na2SO4), and evaporated. Flash chromatography of the residue over silica gel (1.4 x 16 cm), using EtOAcpetroleum ether mixtures from 2% to 10% EtOAc, gave 14 (0.0142 g, 71%) as an oil. 1,4-Bis(1-adamantyl)butane-1,4-dione (14), yield 0.0142 g, 71% FTIR (CH2Cl2, cast microscope) 2905, 2850, 2678, 2658, 1699, 1452 cm-1; 1H NMR(CDCl3, 500 MHz) δ 1.66-1.78 (m, 12 H), 1.85 (apparent d, J = 2.8 Hz, 12 H), 2.02-2.08 (m, 6 H), 2.71 (s, 4 H); 13C NMR(CDCl3, 100MHz) δ 28.0 (d), 29.9 (t), 36.6 (t), 38.4 (t), 46.2 (s), 214.5 (s); exact mass m/z calcd for C24H34NaO2 (M + Na) 377.2451, found 377.2452.",3,1,71,,,,,,,"{""1"": 71}","[{""index"": 1, ""cas_rn"": ""1257308-90-9"", ""smiles"": ""OC(CCC(O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2""}]","[{""index"": 1, ""cas_rn"": ""34733-59-0"", ""yield_pct"": ""71"", ""smiles"": ""O=C(CCC(=O)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2""}]",[],[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""67-56-1""}]","second stage dropwise addn. of reagent; third stage quench, Jones reagent used",
31-480-CAS-597138,31-480-CAS-597138,Reaction_20251110_1440.rdf,Jones oxidation,73,,,OCC1=C[C-]([B+3]([F-])([F-])[F-])=CC=C1.[K+],O=CC1=C[C-]([B+3]([F-])([F-])[F-])=CC=C1.[K+],OCC1=C[C-]([B+3]([F-])([F-])[F-])=CC=C1.[K+]>>O=CC1=C[C-]([B+3]([F-])([F-])[F-])=CC=C1.[K+],One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates,"Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob","Tetrahedron (2011), 67(6), 1062-1070","One-pot preparation of hydroxylated potassium organotrifluoroborates and subsequent Jones oxidation to potassium organocarbonyltrifluoroborates | Kim, Dong-Su; Bolla, Krishnavenu; Lee, Seokjoon; Ham, Jungyeob | Tetrahedron (2011), 67(6), 1062-1070",1015082-77-5,871231-44-6,584-08-7,,67-64-1,,,,,,,2,1,73,,,,,,,"{""1"": 73}","[{""index"": 1, ""cas_rn"": ""1015082-77-5"", ""smiles"": ""OCC1=C[C-]([B+3]([F-])([F-])[F-])=CC=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""871231-44-6"", ""yield_pct"": ""73"", ""smiles"": ""O=CC1=C[C-]([B+3]([F-])([F-])[F-])=CC=C1.[K+]""}]","[{""index"": 1, ""cas_rn"": ""584-08-7""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]","1st step Jones oxidn., Jones reagent used",reactant_smiles_validation_failed | product_smiles_validation_failed
31-480-CAS-6021564,31-480-CAS-6021564,Reaction_20251110_1440.rdf,Jones oxidation,85,,,CC(=O)NC1CCC(O)CC1,CC(=O)NC1CCC(=O)CC1,CC(=O)NC1CCC(O)CC1>>CC(=O)NC1CCC(=O)CC1,Synthesis of pramipexole,"Jin, Hua; Li, Jianqi","Zhongguo Yaowu Huaxue Zazhi (2011), 21(6), 430-432","Synthesis of pramipexole | Jin, Hua; Li, Jianqi | Zhongguo Yaowu Huaxue Zazhi (2011), 21(6), 430-432",23363-88-4,27514-08-5,,,"67-64-1, 7732-18-5",,,,,,,1,1,85,,,,,,,"{""1"": 85}","[{""index"": 1, ""cas_rn"": ""23363-88-4"", ""smiles"": ""CC(=O)NC1CCC(O)CC1""}]","[{""index"": 1, ""cas_rn"": ""27514-08-5"", ""yield_pct"": ""85"", ""smiles"": ""CC(=O)NC1CCC(=O)CC1""}]",[],[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]",Jones reagent used,
31-480-CAS-6402159,31-480-CAS-6402159,Reaction_20251110_1440.rdf,Jones oxidation,83,,,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2>>COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Incorporation of a Michael acceptor enhances the antitumor activity of triterpenoic acids,"Heller, Lucie; Schwarz, Stefan; Perl, Vincent; Koewitsch, Alexander; Siewert, Bianka; Csuk, Rene","European Journal of Medicinal Chemistry (2015), 101391-399","Incorporation of a Michael acceptor enhances the antitumor activity of triterpenoic acids | Heller, Lucie; Schwarz, Stefan; Perl, Vincent; Koewitsch, Alexander; Siewert, Bianka; Csuk, Rene | European Journal of Medicinal Chemistry (2015), 101391-399",1724-17-0,1721-58-0,"1333-82-0, 7664-93-9",,67-64-1,,,,,,,1,1,83,,,,,,,"{""1"": 83}","[{""index"": 1, ""cas_rn"": ""1724-17-0"", ""smiles"": ""COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2""}]","[{""index"": 1, ""cas_rn"": ""1721-58-0"", ""yield_pct"": ""83"", ""smiles"": ""COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2""}]","[{""index"": 1, ""cas_rn"": ""1333-82-0""}, {""index"": 2, ""cas_rn"": ""7664-93-9""}]",[],"[{""index"": 1, ""cas_rn"": ""67-64-1""}]",,
31-480-CAS-6673406,31-480-CAS-6673406,Reaction_20251110_1440.rdf,Jones oxidation,86,,,COc1ccc(C(=O)C(O)c2ccc(OC)cc2)cc1,COc1ccc(C(=O)C(=O)c2ccc(OC)cc2)cc1,COc1ccc(C(=O)C(O)c2ccc(OC)cc2)cc1>>COc1ccc(C(=O)C(=O)c2ccc(OC)cc2)cc1,Oxidation of benzoins to benzils with the Jones' reagent supported on graphite,"Lou, Ji-Dong; Ma, Yi-Chun; Vatanian, N.; Wang, Q.; Zhang, Ch.","Oxidation Communications (2010), 33(3), 550-554","Oxidation of benzoins to benzils with the Jones' reagent supported on graphite | Lou, Ji-Dong; Ma, Yi-Chun; Vatanian, N.; Wang, Q.; Zhang, Ch. | Oxidation Communications (2010), 33(3), 550-554",119-52-8,1226-42-2,65272-70-0,,75-09-2,,,,,,,1,1,86,,,,,,,"{""1"": 86}","[{""index"": 1, ""cas_rn"": ""119-52-8"", ""smiles"": ""COc1ccc(C(=O)C(O)c2ccc(OC)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""1226-42-2"", ""yield_pct"": ""86"", ""smiles"": ""COc1ccc(C(=O)C(=O)c2ccc(OC)cc2)cc1""}]","[{""index"": 1, ""cas_rn"": ""65272-70-0""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, Jones oxidation, Jones reagent support on graphite, selective oxidation",
31-480-CAS-6952935,31-480-CAS-6952935,Reaction_20251110_1440.rdf,Jones oxidation,96,,,CO[C@H]1O[C@H](C(O)CCC(O)[C@H]2O[C@H](OC)[C@H](OC)[C@@H](OC)[C@@H]2OC)[C@@H](OC)[C@H](OC)[C@H]1OC,CO[C@H]1O[C@H](C(=O)CCC(=O)[C@H]2O[C@H](OC)[C@H](OC)[C@@H](OC)[C@@H]2OC)[C@@H](OC)[C@H](OC)[C@H]1OC,CO[C@H]1O[C@H](C(O)CCC(O)[C@H]2O[C@H](OC)[C@H](OC)[C@@H](OC)[C@@H]2OC)[C@@H](OC)[C@H](OC)[C@H]1OC>>CO[C@H]1O[C@H](C(=O)CCC(=O)[C@H]2O[C@H](OC)[C@H](OC)[C@@H](OC)[C@@H]2OC)[C@@H](OC)[C@H](OC)[C@H]1OC,"Conversion of 1,4-Diketones into para-Disubstituted Benzenes","Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J.","Journal of Organic Chemistry (2010), 75(23), 8024-8038","Conversion of 1,4-Diketones into para-Disubstituted Benzenes | Ziffle, Vincent E.; Cheng, Ping; Clive, Derrick L. J. | Journal of Organic Chemistry (2010), 75(23), 8024-8038",1257309-35-5,1257309-36-6,"79-37-8, 67-68-5, 121-44-8",,"75-09-2, 7732-18-5",,,,,,"(d) 1,4-Bis[(2S,3S,4S,5R,6S)tetrahydro-3,4,5,6-tetramethoxypyran-2-yl]butane-1,4-dione (57d). DMSO(0.04mL, 0.564 mmol) in CH2Cl2 (0.5 mL) was added dropwise to a stirred and cooled (-78 °C) solution of (COCl)2 (0.023mL, 0.266mmol) in CH2Cl2 (0.5 mL). After 15 min, a solution of 57c (50.0mg, 0.10 mmol) in CH2Cl2 (1.0mL) was added dropwise and stirring at -78 °C was continued for 35 min. Then Et3N(0.08 mL) was added dropwise, and stirring was continued at-78 °C for 5min. The cooling bath was removed, stirring was continued for 25 min, and water (2mL) was added. The organic layer was separated, dried (MgSO4), and evaporated. Flash chromatography of the residue over silica gel (1.2 x 15 cm), using 75% EtOAc-hexanes, gave 57d (47.6 mg, 96%) as a colorless oil. 1,4-Bis[(2S,3S,4S,5R,6S)tetrahydro-3,4,5,6-tetramethoxypyran-2-yl]butane-1,4-dione (57d), yield 47.6 mg, 96% [α]D 20 132.8 (c 1.32, CHCl3);FTIR(CHCl3, cast microscope) 2935, 2836, 1726, 1466, 1446 cm-1; 1H NMR (CDCl3, 500 MHz) δ 2.79-2.87 (m, 2 H), 2.97-3.05 (m, 2 H), 3.21 (dd, J = 3.5, 9.5 Hz, 2H), 3.28 (dd, J = 8.5, 10.0Hz, 2 H), 3.44 (s, 6 H), 3.51-3.56 (m, 14 H), 3.62 (s, 6H), 4.06 (d, J = 10.0Hz, 2 H), 4.85 (d, J = 4.0Hz, 2 H); 13C NMR(CDCl3, 100MHz) δ 34.2 (t), 55.9 (q), 59.4 (q), 60.8 (q), 61.2 (q), 74.1 (d), 81.0 (d), 81.5 (d), 83.8 (d), 98.2 (d), 205.4 (s); exact mass m/z calcd for C22H38NaO12 (M + Na) 517.2255, found 517.2265.",5,1,96,,,,,,,"{""1"": 96}","[{""index"": 1, ""cas_rn"": ""1257309-35-5"", ""smiles"": ""CO[C@H]1O[C@H](C(O)CCC(O)[C@H]2O[C@H](OC)[C@H](OC)[C@@H](OC)[C@@H]2OC)[C@@H](OC)[C@H](OC)[C@H]1OC""}]","[{""index"": 1, ""cas_rn"": ""1257309-36-6"", ""yield_pct"": ""96"", ""smiles"": ""CO[C@H]1O[C@H](C(=O)CCC(=O)[C@H]2O[C@H](OC)[C@H](OC)[C@@H](OC)[C@@H]2OC)[C@@H](OC)[C@H](OC)[C@H]1OC""}]","[{""index"": 1, ""cas_rn"": ""79-37-8""}, {""index"": 2, ""cas_rn"": ""67-68-5""}, {""index"": 3, ""cas_rn"": ""121-44-8""}]",[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}, {""index"": 2, ""cas_rn"": ""7732-18-5""}]","fifth stage quench, Swern oxidation",
31-480-CAS-7222459,31-480-CAS-7222459,Reaction_20251110_1440.rdf,Jones oxidation,80,,,CCC(O)CC,CCC(=O)CC,CCC(O)CC>>CCC(=O)CC,"Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media","Ali, Mohammed Hashmat; Wiggin, Candace J.","Synthetic Communications (2001), 31(21), 3383-3393","Silica gel supported Jones reagent (SJR): a simple, versatile, and efficient reagent for oxidation of alcohols in non-aqueous media | Ali, Mohammed Hashmat; Wiggin, Candace J. | Synthetic Communications (2001), 31(21), 3383-3393",584-02-1,96-22-0,,,75-09-2,,,,,,"General/Typical Procedure: General Procedure A 100 mL round bottom flask fitted with a rubber septum was charged with 5gm flash chromatographic grade silica gel. 1.5mL of Jones reagent (12mmols) was added drop-by-drop using a syringe while the content of the flask was stirred using a magnetic stirring bar. After the addition of the Jones reagent was complete, stirring of the silica gel continued until a free flowing orange solid was obtained, which took less than 5 min. 25mL of methylene chloride was then added to the flask and the heterogeneous mixture was stirred. A solution of the alcohol (3-4mmoles) in about 2mL of methylene chloride was then added to the reaction mixture. The orange color of the supported reagent turned dark immediately upon addition of the alcohol solution. After stirring for 5 min the reaction mixture was filtered through a sintered-glass funnel. The solid was washed with about 75mL of methylene chloride. Removing the solvent from the combined methylene chloride solutions isolated products. The isolated products were often pure by proton NMR and TLC. Impure products were purified by employing radial chromatography using a 1:9 mixture of ethyl acetate and hexane as the eluent. 3-Pentanone (2b)21, yield 80% 1H NMR (300MHz, CDCl3) 1.05 (t, J=7.4Hz, 6H), 2.43 (q, J= 7.4Hz, 4H); 13C NMR 7.60, 35.20, 211.90; IR (neat) 734, 812, 918, 956, 1094, 1122, 1171, 135S, 1377, 1415, 1460, 1716, 2884, 2908, 2940, 2979 cm-1.",1,1,80,,,,,,,"{""1"": 80}","[{""index"": 1, ""cas_rn"": ""584-02-1"", ""smiles"": ""CCC(O)CC""}]","[{""index"": 1, ""cas_rn"": ""96-22-0"", ""yield_pct"": ""80"", ""smiles"": ""CCC(=O)CC""}]",[],[],"[{""index"": 1, ""cas_rn"": ""75-09-2""}]","solid-supported reagent, silica gel MN-Kieselgel 60 used, alternative reaction conditions shown, reaction works well in non-polar solvent such as hexane, Jones reagent used",
