reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-O Coupling,72,-1.8,Ar-Br,Ar-OH,,Coppermolybdenumoxide,,KOH,,,,,,,DMF,False,Cc1ccc(Br)cc1.Oc1ccc(Cl)cc1Cl>>Cc1ccc(Oc2ccc(Cl)cc2Cl)cc1,X / Cl,"New Journal of Chemistry (2024), 48(2), 687-692"
C-O Coupling,82,-0.47,Ar-OH,Ar-I,,Coppermolybdenumoxide,,KOH,,,,,,,DMF,False,Oc1ccc(Cl)cc1Cl.Ic1ccccc1>>Clc1ccc(Oc2ccccc2)c(Cl)c1,Cl / X,"New Journal of Chemistry (2024), 48(2), 687-692"
C-O Coupling,80,0.0,Ar-OH,Ar-X,,Coppermolybdenumoxide,,KOH,,,,,,,DMF,False,Oc1ccc(Cl)cc1Cl.Fc1ccc(I)cc1>>Fc1ccc(Oc2ccc(Cl)cc2Cl)cc1,Cl / X / F,"New Journal of Chemistry (2024), 48(2), 687-692"
C-O Coupling,76,0.0,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,Oc1cc(Cl)cc(Cl)c1.O=C(O)c1c(Br)cccc1OC(F)(F)F>>O=C(O)c1c(Oc2cc(Cl)cc(Cl)c2)cccc1OC(F)(F)F,Cl / X / OCF3 / OR / F / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,8,0.0,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,Oc1c(F)cccc1F.Cc1cccc(Br)c1C(=O)O>>Cc1cccc(Oc2c(F)cccc2F)c1C(=O)O,F / X / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,81,-0.71,Ar-Br,Ar-OH,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,O=C(O)c1ccccc1Br.Oc1cc(Cl)cc(Cl)c1>>O=C(O)c1ccccc1Oc1cc(Cl)cc(Cl)c1,CO2H / X / Cl,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,76,1.0,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,Oc1cc(Cl)cc(Cl)c1.O=C(O)c1cc(C(F)(F)F)ccc1Br>>O=C(O)c1cc(C(F)(F)F)ccc1Oc1cc(Cl)cc(Cl)c1,Cl / X / CF3 / F / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,73,0.0,Ar-Br,Ar-OH,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,O=C(O)c1ccc(C(F)(F)F)cc1Br.Oc1cc(Cl)cc(Cl)c1>>O=C(O)c1ccc(C(F)(F)F)cc1Oc1cc(Cl)cc(Cl)c1,CF3 / F / X / CO2H / Cl,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,74,0.0,Ar-Br,Ar-OH,,[Cu(CH₃CN)₄]PF₆,,NaH,HCl,,,,,70384-51-9,PhMe/CPME,False,O=C(O)c1cc(C(F)(F)F)ccc1Br.Oc1c(F)cccc1F>>O=C(O)c1cc(C(F)(F)F)ccc1Oc1c(F)cccc1F,CF3 / F / X / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,70,-1.0,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,Oc1cc(Cl)cc(Cl)c1.O=C(O)c1cccc(C(F)(F)F)c1Br>>O=C(O)c1cccc(C(F)(F)F)c1Oc1cc(Cl)cc(Cl)c1,Cl / X / CF3 / F / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,7,-0.71,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,NaH,HCl,,,,,70384-51-9,PhMe/CPME,False,Oc1c(F)cccc1F.O=C(O)c1cccc(F)c1Br>>O=C(O)c1cccc(F)c1Oc1c(F)cccc1F,F / X / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,8,0.0,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,NaH,HCl,,,,,70384-51-9,PhMe/CPME,False,Oc1c(F)cccc1F.O=C(O)c1cccc(Cl)c1Br>>O=C(O)c1cccc(Cl)c1Oc1c(F)cccc1F,F / X / CO2H / Cl,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,6,0.0,Ar-OH,Ar-Br,,[Cu(CH₃CN)₄]PF₆,,Cs2CO3,HCl,,,,,,PhMe/CPME,False,Oc1cc(Cl)cc(Cl)c1.O=C(O)c1c(Br)ccc2cccnc12>>O=C(O)c1c(Oc2cc(Cl)cc(Cl)c2)ccc2cccnc12,Cl / X / CO2H / Quinoline / Pyridine,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,75,0.0,Ar-Br,Ar-X,,CuI,,NaOtBu,HCl,,,,,14040-79-0,Dioxane/H2O,False,O=C(O)c1c(F)cccc1Br.OCc1cc(Cl)cc(Cl)c1>>O=C(O)c1c(F)cccc1OCc1cc(Cl)cc(Cl)c1,CO2H / X / F / Cl,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,76,0.0,Ar-X,Ar-Br,,CuI,,NaOtBu,HCl,,,,,14040-79-0,Dioxane/H2O,False,OCc1cc(Cl)cc(Cl)c1.O=C(O)c1c(Br)cccc1C(F)(F)F>>O=C(O)c1c(OCc2cc(Cl)cc(Cl)c2)cccc1C(F)(F)F,Cl / X / CF3 / F / CO2H,"Journal of Agricultural and Food Chemistry (2023), 71(47), 18171-18187"
C-O Coupling,85,-0.71,CH3-OH,,Ar-Br,CuI,,,,,,,,,MeOH,False,CO.[Li].Brc1cc2ccccc2c2ncccc12>>COc1cc2ccccc2c2ncccc12,Quinoline / Pyridine,"Chemistry - A European Journal (2023), 29(43), e202300811"
C-O Coupling,99,1.47,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.N#Cc1ccc(Br)cc1>>COc1ccc(C#N)cc1,CN,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,97,0.93,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.CC(=O)c1ccc(Br)cc1>>COc1ccc(C(C)=O)cc1,COR / acidic,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,96,1.17,CH3-OH,Ar-I,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.CC(=O)c1ccc(I)cc1>>COc1ccc(C(C)=O)cc1,COR / acidic,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,93,-0.71,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.FC(F)(F)c1ccc(Br)cc1>>COc1ccc(C(F)(F)F)cc1,CF3 / F / X,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,91,0.35,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.CCOC(=O)c1ccc(Br)cc1>>CCOC(=O)c1ccc(OC)cc1,CO2R,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,89,0.71,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.N#Cc1ccc(Br)cn1>>COc1ccc(C#N)nc1,CN / Pyridine,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,93,0.64,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.O=Cc1ccc(Br)cc1>>COc1ccc(C=O)cc1,CHO,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,98,1.05,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.CC(=O)c1cccc(Br)c1>>COc1cccc(C(C)=O)c1,COR / acidic,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,97,1.04,CH3-OH,Ar-I,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.N#Cc1ccc(I)cc1>>COc1ccc(C#N)cc1,CN,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,95,1.12,CH3-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CO.O=C(c1ccccc1)c1ccc(Br)cc1>>COc1ccc(C(=O)c2ccccc2)cc1,COR,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,96,0.94,RCH2-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CCO.CC(=O)c1ccc(Br)cc1>>CCOc1ccc(C(C)=O)cc1,COR / acidic,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,80,-1.5,RCH2-OH,Ar-Br,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,OCC(F)(F)F.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(OCC(F)(F)F)cc1,CF3 / F / X / COR / acidic,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,96,0.58,Ar-Br,Bn-OH,,Nickel,,Quinuclidine,,,,Im,,143334-20-7,DMAc,False,CC(=O)c1ccc(Br)cc1.OCc1ccccc1>>CC(=O)c1ccc(OCc2ccccc2)cc1,COR / acidic,"ACS Catalysis (2020), 10(24), 15178-15185"
C-O Coupling,87,0.71,Ar-Br,R2CH-CO2H,,NiBr2(dme),dtbbpy,,,,,,,3109-63-5,DMAc,False,FC(F)(F)c1ccc(Br)cc1.CC(C)(C)OC(=O)N1CCCC1C(=O)O>>CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)Oc1ccc(C(F)(F)F)cc1,CF3 / F / X / Carbamate / acidic,"Green Synthesis and Catalysis (2022), 3(1), 4-10"
C-O Coupling,87,0.33,RCH2-OH,Ar-Br,,NiBr2(dme),bpy,,,,,LiBr,,,DMF,False,CCCCCCO.FC(F)(F)c1ccc(Br)cc1>>CCCCCCOc1ccc(C(F)(F)F)cc1,CF3 / F / X,"Green Synthesis and Catalysis (2022), 3(1), 4-10"
C-O Coupling,95,1.39,CH3-OH,,Ar-Br,CuBr2,,,,,,,,,MeOH/EtOAc,False,CO.[Na].Cc1cc(Br)c(Br)cc1C>>COc1cc(C)c(C)cc1OC,,"Nature Communications (2023), 14(1), 7089"
C-O Coupling,82,0.0,CH3-OH,Ar-Br,,Pd2(dba)3/t-BuBrettPhos Palladacycle Gen. 3,,NaOtBu,,,,,,,Dioxane,False,CO.COC(=O)[C@@H]1c2ccccc2[C@@H]2C[C@H]1N(c1ccc(Br)cc1)C2>>COC(=O)[C@@H]1c2ccccc2[C@@H]2C[C@H]1N(c1ccc(OC)cc1)C2,NR2 / CO2R / Ester / acidic,"Angewandte Chemie, International Edition (2024), 63(2), e202314304"
C-O Coupling,74,0.0,CH3-OH,,Ar-Br,CuI,phen,,,,,,,,MeOH,False,CO.[Na].O=C1OC(=O)c2ccc(-c3ccccc3)c3c(Br)ccc1c23>>COc1ccc2c3c(ccc(-c4ccccc4)c13)C(=O)OC2=O,CO2R,"Tetrahedron Letters (2024), 135154907"
C-O Coupling,95,0.57,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,COc1ccc(O)cc1.N#Cc1ccc(Cl)cc1>>COc1ccc(Oc2ccc(C#N)cc2)cc1,OR / CN,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,70,0.0,Ar-OH,Ar-Cl,,Ni(cod)2,,DBU,,,,NaTFA,,3026232-46-9,PhMe,False,COc1cc(C=O)ccc1O.Cc1cccnc1Cl>>COc1cc(C=O)ccc1Oc1ncccc1C,CHO / OR / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,95,0.0,Ar-Cl,Ar-OH,,Ni(cod)2,,DBU,,,,NaTFA,,3026232-46-9,PhMe,False,Cc1cccnc1Cl.Cc1nc2ccc(O)cc2s1>>Cc1nc2ccc(Oc3ncccc3C)cc2s1,Pyridine / Thiazole,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,91,0.0,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,Oc1ccc2c(c1)OCO2.Cc1cccnc1Cl>>Cc1cccnc1Oc1ccc2c(c1)OCO2,OR / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,99,0.0,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,COc1ccc(O)cc1.Cc1cc(Cl)c2ccccc2n1>>COc1ccc(Oc2cc(C)nc3ccccc23)cc1,OR / Quinoline / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,95,1.63,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,COc1ccc(O)cc1.Cc1cccnc1Cl>>COc1ccc(Oc2ncccc2C)cc1,OR / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,95,0.93,Ar-Cl,Ar-OH,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,O=Cc1ccc(Cl)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(C=O)cc2)cc1,CHO / OR,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,93,1.09,Ar-OH,Ar-Cl,,Ni(cod)2,,DBU,,,,NaTFA,,3026232-46-9,PhMe,False,COc1ccc(O)cc1.COc1cccc(Cl)n1>>COc1ccc(Oc2cccc(OC)n2)cc1,OR / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,91,0.48,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,Cc1ccc(O)c(C)c1.N#Cc1ccc(Cl)cc1>>Cc1ccc(Oc2ccc(C#N)cc2)c(C)c1,CN,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,84,-0.37,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,CC(C)(C)c1ccc(O)cc1.N#Cc1ccc(Cl)cc1>>CC(C)(C)c1ccc(Oc2ccc(C#N)cc2)cc1,CN,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,70,-0.71,Ar-OH,Ar-Cl,,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,COc1cc(C=O)ccc1O.COc1cccc(Cl)n1>>COc1cccc(Oc2ccc(C=O)cc2OC)n1,CHO / OR / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,7,0.0,Ar-OH,Ar-Cl,RCH2-OH,Ni(cod)2,,DBU,,,,NaTFA,,3026232-46-9,PhMe,False,COc1ccc(O)cc1.N#Cc1ccc(Cl)cc1.CC(C)CCCO>>COc1ccc(Oc2ccc(C#N)cc2)cc1.CC(C)CCCOc1ccc(C#N)cc1,OR / CN,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,95,0.0,RCH2-OH,Ar-OH,Ar-Cl,Ni(cod)2,,,,,,NaTFA,,161118-67-8/3026232-46-9,PhMe,False,OCCc1ccccc1.COc1ccc(O)cc1.Cc1cccnc1Cl>>COc1ccc(Oc2ncccc2C)cc1.Cc1cccnc1OCCc1ccccc1,OR / Pyridine,"ACS Catalysis (2024), 14(1), 566-573"
C-O Coupling,71,0.0,R2CH-OH,Ar-I,,CuI,phen,Cs2CO3,,,,,,,PhMe,False,C=C[C@H]1C[N@]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12.COc1cccc(I)c1>>C=C[C@H]1C[N@]2CC[C@H]1C[C@@H]2[C@@H](Oc1cccc(OC)c1)c1ccnc2ccc(OC)cc12,C=CH2 / C=C / Dienophile / OR / NR2 / Quinoline / Any-Dienophile / Motif-C=C,"Organic Letters (2024), 26(1), 225-230"
C-O Coupling,73,-0.58,Ar-Cl,R2CH-OH,,Pd(OAc)2,tBuXPhos,Cs2CO3,,,,NH4Cl,,,PhMe/H2O,False,COc1nc(Cl)ccc1C=O.CC(C)(C)[Si](C)(C)Oc1cccc2c1CC[C@@H]2O>>COc1nc(O[C@H]2CCc3c(O[Si](C)(C)C(C)(C)C)cccc32)ccc1C=O,CHO / OR / Pyridine / Si,"Journal of Medicinal Chemistry (2023), 66(24), 16807-16827"
C-O Coupling,89,0.11,Ar-I,R2CH-CO2H,,NiCl2(dme),,,,,,,,7515-80-2/17217-57-1/55408-49-6,H2O/DMF,False,COC(=O)c1ccc(I)cc1.CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O>>COC(=O)c1ccc(OC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1,CO2R / Carbamate / acidic,"Journal of Organic Chemistry (2021), 86(7), 5016-5025"
C-O Coupling,82,-0.32,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.CCNc1cc(I)ccc1C>>CCNc1cc(Oc2cccc3cc(N(CC)CC)ccc23)ccc1C,NR2 / NHR,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,74,0.0,Ar-I,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,Nc1cccc(I)c1.CCN(CC)c1ccc2c(O)cccc2c1>>CCN(CC)c1ccc2c(Oc3cccc(N)c3)cccc2c1,NH2 / NR2,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,91,0.0,Ar-I,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,Cc1ccc(I)cc1N.CCN(CC)c1ccc2c(O)cccc2c1>>CCN(CC)c1ccc2c(Oc3ccc(C)c(N)c3)cccc2c1,NH2 / NR2,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,83,-0.11,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.Ic1ccc2c(c1)NCCC2>>CCN(CC)c1ccc2c(Oc3ccc4c(c3)NCCC4)cccc2c1,NR2 / NHR,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,72,0.0,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.Ic1ccc2c(c1)NCCO2>>CCN(CC)c1ccc2c(Oc3ccc4c(c3)NCCO4)cccc2c1,NR2 / OR / NHR,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,84,0.0,Ar-OH,Ar-X,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.CCNc1cc(I)ccc1Cl>>CCNc1cc(Oc2cccc3cc(N(CC)CC)ccc23)ccc1Cl,NR2 / NHR / Cl / X,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,80,0.0,Ar-OH,Ar-X,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.CCNc1cc(I)ccc1F>>CCNc1cc(Oc2cccc3cc(N(CC)CC)ccc23)ccc1F,NR2 / NHR / F / X,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,82,0.0,Ar-I,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CN(C)c1cccc(I)c1.CCN(CC)c1ccc2c(O)cccc2c1>>CCN(CC)c1ccc2c(Oc3cccc(N(C)C)c3)cccc2c1,NR2,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,73,0.0,Ar-I,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1cccc(I)c1.CCN(CC)c1ccc2c(O)cccc2c1>>CCN(CC)c1cccc(Oc2cccc3cc(N(CC)CC)ccc23)c1,NR2,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,90,1.4,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.CCNc1cccc(I)c1C>>CCNc1cccc(Oc2cccc3cc(N(CC)CC)ccc23)c1C,NR2 / NHR,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,79,-0.97,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,CCN(CC)c1ccc2c(O)cccc2c1.CCNc1cc(C)cc(I)c1>>CCNc1cc(C)cc(Oc2cccc3cc(N(CC)CC)ccc23)c1,NR2 / NHR,"Advanced Materials (Weinheim, Germany) (2024), 36(16), 2304724"
C-O Coupling,90,0.93,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCO.COc1cc(C)cc(Br)c1O>>CCOc1cc(C)cc(OC)c1O,OR / OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,82,0.39,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCO.Cc1cc(Br)c(O)c(Br)c1>>CCOc1cc(C)cc(OCC)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,80,-0.02,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCCO.Cc1cc(Br)c(O)c(Br)c1>>CCCOc1cc(C)cc(OCCC)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,88,0.13,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCCO.COc1cc(C)cc(Br)c1O>>CCCOc1cc(C)cc(OC)c1O,OR / OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,74,-1.27,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CC(C)CO.Cc1cc(Br)c(O)c(Br)c1>>Cc1cc(OCC(C)C)c(O)c(OCC(C)C)c1,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,78,-0.44,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCCCO.Cc1cc(Br)c(O)c(Br)c1>>CCCCOc1cc(C)cc(OCCCC)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,85,1.02,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCCO.Cc1cc(C)c(O)c(Br)c1>>CCCOc1cc(C)cc(C)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,85,-1.06,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCCCO.COc1cc(C)cc(Br)c1O>>CCCCOc1cc(C)cc(OC)c1O,OR / OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,86,1.22,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCO.Cc1cc(C)c(O)c(Br)c1>>CCOc1cc(C)cc(C)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,70,-1.5,CH3-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CO.CCc1cc(Br)c(O)c(Br)c1>>CCc1cc(OC)c(O)c(OC)c1,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,84,0.81,RCH2-OH,Ar-Br,,CuBr,,,,,,LiCl,,109-94-4/141-52-6,,False,CCCCO.Cc1cc(C)c(O)c(Br)c1>>CCCCOc1cc(C)cc(C)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,72,-1.69,RCH2-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CCO.CCc1cc(Br)c(O)c(Br)c1>>CCOc1cc(CC)cc(OCC)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,97,0.86,CH3-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CO.CCCc1cc(Br)c(O)c(Br)c1>>CCCc1cc(OC)c(O)c(OC)c1,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,93,0.51,CH3-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CO.CCCCCc1cc(Br)c(O)c(Br)c1>>CCCCCc1cc(OC)c(O)c(OC)c1,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,81,-0.54,CH3-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CO.CCc1cc(C)c(O)c(Br)c1>>CCc1cc(C)c(O)c(OC)c1,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,95,0.68,CH3-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CO.CCCCc1cc(Br)c(O)c(Br)c1>>CCCCc1cc(OC)c(O)c(OC)c1,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,80,-0.02,RCH2-OH,Ar-Br,,CuBr,,NaOMe,HCl,,,,,,DMF/H2O,False,CCO.CCc1cc(C)c(O)c(Br)c1>>CCOc1cc(CC)cc(C)c1O,OH,"Green Chemistry (2024), 26(4), 2207-2212"
C-O Coupling,98,0.0,CH3-OH,Ar-Cl,,t-BuBrettPhos Palladacycle Gen. 3,,NaOtBu,,,,,,,Dioxane,False,CO.C=C([C@H](C)[C@@](C)(COC)c1ccc(Cl)cc1)[Si](C)(C)C>>C=C([C@H](C)[C@@](C)(COC)c1ccc(OC)cc1)[Si](C)(C)C,Si / Dienophile / C=C / OR / Any-Dienophile / Motif-C=C,"Science (Washington, DC, United States) (2024), 383(6681), 395-401"
C-O Coupling,86,0.0,Ar-Cl,R2CH-OH,,Palladium(II)(pi-cinnamyl) Chloride Dimer,,Cs2CO3,,,,,,158923-11-6,PhMe,False,FC(F)(F)c1ccnc(Cl)c1.CC(C)(C)OC(=O)N1CCC(C[C@H]2CCC[C@@H](O)C2)CC1>>CC(C)(C)OC(=O)N1CCC(C[C@H]2CCC[C@@H](Oc3cc(C(F)(F)F)ccn3)C2)CC1,CF3 / F / X / Pyridine / Carbamate,"Angewandte Chemie, International Edition (2023), 62(35), e202308041"
C-O Coupling,72,-0.71,RCH2-OH,Ar-Br,,Copper(II) chloride,,K2CO3,,,,,,,,False,OCCCO.COc1cc2cnc(-c3cc4c(cc3Br)OCO4)cc2cc1OC>>COc1cc2cnc(-c3cc4c(cc3OCCCO)OCO4)cc2cc1OC,OH / OR / Isoquinoline,"European Journal of Medicinal Chemistry (2024), 266116116"
